

lib version: 0.2.0    (UNO double == 4 bytes == float)

1.0000000	0.0174533	1.0000000
57.2957763	1.0000000	1.0000000
0.9000000	0.0157080	1.0000000
0.0562500	0.0009817	1.0000000
1.4062500	0.0245437	1.0000000
3.5999999	0.0628319	1.0000000
3.0000000	0.0523599	1.0000000
6.0000000	0.1047198	1.0000000
15.0000000	0.2617994	1.0000000
0.3600000	0.0062832	1.0000000
0.2500000	0.0043633	1.0000000
45.0000000	0.7853982	1.0000000
2.0000000	0.0349066	1.0000000
11.2500000	0.1963496	1.0000000
90.0000000	1.5707963	1.0000000
2.8125000	0.0490874	1.0000000
0.0041667	0.0000727	1.0000000
60.0000000	1.0471975	1.0000000
30.0000000	0.5235988	1.0000000
360.0000000	6.2831854	1.0000000



lib version: 0.2.0    (ESP32  double == 8 bytes != float)

1.000000000000000	0.017453292519943	1.000000000000000
57.295779513082322	1.000000000000000	1.000000000000000
0.900000000000000	0.015707963267949	1.000000000000000
0.056250000000000	0.000981747704247	1.000000000000000
1.406250000000000	0.024543692606170	1.000000000000000
3.600000000000000	0.062831853071796	1.000000000000000
3.000000000000000	0.052359877559830	1.000000000000000
6.000000000000000	0.104719755119660	1.000000000000000
15.000000000000000	0.261799387799149	1.000000000000000
0.360000000000000	0.006283185307180	1.000000000000000
0.250000000000000	0.004363323129986	1.000000000000000
45.000000000000000	0.785398163397448	1.000000000000000
2.000000000000000	0.034906585039887	1.000000000000000
11.250000000000000	0.196349540849362	1.000000000000000
90.000000000000000	1.570796326794897	1.000000000000000
2.812500000000000	0.049087385212341	1.000000000000000
0.004166666666667	0.000072722052166	1.000000000000000
60.000000000000000	1.047197551196598	1.000000000000000
30.000000000000000	0.523598775598299	1.000000000000000
360.000000000000000	6.283185307179587	1.000000000000000
